timestamp,sector,division,lat,lon,consumption_mw,wastage_mw,tx_loss_mw,total_loss_mw,is_wastage_event,wastage_label,wastage_type,bdt_wasted,co2_kg_wasted,fuel_liters_wasted,hour,day_of_week,is_weekend
2024-11-30 12:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.11,0.0,7.36,7.36,False,,,62587.0,4270.6,2061.7,12,5,True
2024-11-30 13:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.38,0.0,8.01,8.01,False,,,68070.0,4644.8,2242.3,13,5,True
2024-11-30 14:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.8,0.0,8.58,8.58,False,,,72939.0,4977.0,2402.7,14,5,True
2024-11-30 15:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.79,0.0,8.4,8.4,False,,,71432.0,4874.2,2353.1,15,5,True
2024-11-30 16:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.21,0.0,8.25,8.25,False,,,70085.0,4782.3,2308.7,16,5,True
2024-11-30 17:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.77,0.0,8.19,8.19,False,,,69574.0,4747.4,2291.8,17,5,True
2024-11-30 18:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,137.75,0.0,18.15,18.15,False,,,154311.0,10529.4,5083.2,18,5,True
2024-11-30 19:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,136.4,0.0,19.8,19.8,False,,,168339.0,11486.6,5545.3,19,5,True
2024-11-30 20:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,137.02,0.0,22.93,22.93,False,,,194896.0,13298.8,6420.1,20,5,True
2024-11-30 21:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,128.72,0.0,21.49,21.49,False,,,182660.0,12463.9,6017.0,21,5,True
2024-11-30 22:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.4,0.0,8.62,8.62,False,,,73240.0,4997.6,2412.6,22,5,True
2024-11-30 23:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.37,0.0,7.24,7.24,False,,,61555.0,4200.2,2027.7,23,5,True
2024-12-01 00:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.86,0.0,8.11,8.11,False,,,68969.0,4706.1,2271.9,0,6,True
2024-12-01 01:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.23,0.0,7.56,7.56,False,,,64240.0,4383.4,2116.1,1,6,True
2024-12-01 02:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,49.82,0.0,8.03,8.03,False,,,68234.0,4656.0,2247.7,2,6,True
2024-12-01 03:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.74,0.0,7.95,7.95,False,,,67533.0,4608.1,2224.6,3,6,True
2024-12-01 04:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.92,0.0,8.77,8.77,False,,,74551.0,5087.0,2455.8,4,6,True
2024-12-01 05:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,48.18,0.0,7.7,7.7,False,,,65479.0,4468.0,2157.0,5,6,True
2024-12-01 06:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.72,0.0,8.28,8.28,False,,,70368.0,4801.6,2318.0,6,6,True
2024-12-01 07:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.07,0.0,8.79,8.79,False,,,74735.0,5099.5,2461.8,7,6,True
2024-12-01 08:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.08,0.0,9.22,9.22,False,,,78365.0,5347.2,2581.4,8,6,True
2024-12-01 09:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.16,0.0,7.1,7.1,False,,,60356.0,4118.4,1988.2,9,6,True
2024-12-01 10:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.01,0.0,7.06,7.06,False,,,60036.0,4096.6,1977.7,10,6,True
2024-12-01 11:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.57,0.0,9.35,9.35,False,,,79513.0,5425.6,2619.3,11,6,True
2024-12-01 12:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,58.76,0.0,8.94,8.94,False,,,75980.0,5184.5,2502.9,12,6,True
2024-12-01 13:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,49.81,0.0,6.9,6.9,False,,,58654.0,4002.3,1932.1,13,6,True
2024-12-01 14:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.0,0.0,7.32,7.32,False,,,62222.0,4245.7,2049.6,14,6,True
2024-12-01 15:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.37,0.0,9.12,9.12,False,,,77536.0,5290.7,2554.1,15,6,True
2024-12-01 16:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.92,0.0,7.37,7.37,False,,,62684.0,4277.3,2064.9,16,6,True
2024-12-01 17:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.86,0.0,8.2,8.2,False,,,69733.0,4758.2,2297.1,17,6,True
2024-12-01 18:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,132.62,0.0,17.98,17.98,False,,,152816.0,10427.5,5034.0,18,6,True
2024-12-01 19:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,134.5,0.0,22.23,22.23,False,,,188981.0,12895.2,6225.3,19,6,True
2024-12-01 20:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,131.22,0.0,21.5,21.5,False,,,182710.0,12467.2,6018.7,20,6,True
2024-12-01 21:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,154.4,19.52,21.58,41.11,True,Irrigation pump over-run,pump_motor,349398.0,23841.2,11509.6,21,6,True
2024-12-01 22:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,48.67,0.0,7.5,7.5,False,,,63733.0,4348.9,2099.5,22,6,True
2024-12-01 23:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.79,0.0,7.99,7.99,False,,,67909.0,4633.8,2237.0,23,6,True
2024-12-02 00:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.47,0.0,8.74,8.74,False,,,74279.0,5068.5,2446.8,0,0,False
2024-12-02 01:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.83,0.0,7.07,7.07,False,,,60132.0,4103.1,1980.8,1,0,False
2024-12-02 02:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.13,0.0,6.77,6.77,False,,,57518.0,3924.8,1894.7,2,0,False
2024-12-02 03:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.83,0.0,9.06,9.06,False,,,76972.0,5252.2,2535.5,3,0,False
2024-12-02 04:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.3,0.0,8.78,8.78,False,,,74592.0,5089.8,2457.1,4,0,False
2024-12-02 05:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,79.12,26.52,12.89,39.41,True,Irrigation pump over-run,pump_motor,335026.0,22860.6,11036.1,5,0,False
2024-12-02 06:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.47,0.0,8.43,8.43,False,,,71683.0,4891.3,2361.3,6,0,False
2024-12-02 07:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.4,0.0,7.18,7.18,False,,,61018.0,4163.6,2010.0,7,0,False
2024-12-02 08:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.72,0.0,8.93,8.93,False,,,75932.0,5181.3,2501.3,8,0,False
2024-12-02 09:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.9,0.0,8.27,8.27,False,,,70321.0,4798.4,2316.5,9,0,False
2024-12-02 10:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.61,0.0,8.49,8.49,False,,,72176.0,4925.0,2377.6,10,0,False
2024-12-02 11:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.23,0.0,8.46,8.46,False,,,71885.0,4905.1,2368.0,11,0,False
2024-12-02 12:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.92,0.0,9.49,9.49,False,,,80656.0,5503.6,2656.9,12,0,False
2024-12-02 13:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.46,0.0,7.88,7.88,False,,,67015.0,4572.8,2207.6,13,0,False
2024-12-02 14:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.26,0.0,9.46,9.46,False,,,80424.0,5487.7,2649.3,14,0,False
2024-12-02 15:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.38,0.0,7.8,7.8,False,,,66330.0,4526.0,2185.0,15,0,False
2024-12-02 16:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.73,0.0,8.95,8.95,False,,,76093.0,5192.2,2506.6,16,0,False
2024-12-02 17:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.26,0.0,7.43,7.43,False,,,63178.0,4311.0,2081.2,17,0,False
2024-12-02 18:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,135.05,0.0,21.08,21.08,False,,,179215.0,12228.8,5903.5,18,0,False
2024-12-02 19:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,128.57,0.0,18.23,18.23,False,,,154928.0,10571.6,5103.5,19,0,False
2024-12-02 20:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,134.58,0.0,20.18,20.18,False,,,171501.0,11702.4,5649.4,20,0,False
2024-12-02 21:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,135.88,0.0,18.33,18.33,False,,,155840.0,10633.8,5133.6,21,0,False
2024-12-02 22:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.42,0.0,8.17,8.17,False,,,69439.0,4738.2,2287.4,22,0,False
2024-12-02 23:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,60.69,0.0,8.28,8.28,False,,,70355.0,4800.7,2317.6,23,0,False
2024-12-03 00:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.79,0.0,9.28,9.28,False,,,78898.0,5383.6,2599.0,0,1,False
2024-12-03 01:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,71.27,17.4,10.19,27.59,True,Irrigation pump over-run,pump_motor,234506.0,16001.6,7724.9,1,1,False
2024-12-03 02:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.91,0.0,8.6,8.6,False,,,73065.0,4985.6,2406.8,2,1,False
2024-12-03 03:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.59,0.0,8.49,8.49,False,,,72174.0,4924.8,2377.5,3,1,False
2024-12-03 04:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.79,0.0,7.54,7.54,False,,,64092.0,4373.3,2111.3,4,1,False
2024-12-03 05:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.58,0.0,8.82,8.82,False,,,74979.0,5116.2,2469.9,5,1,False
2024-12-03 06:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.49,0.0,8.02,8.02,False,,,68188.0,4652.8,2246.2,6,1,False
2024-12-03 07:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.45,0.0,9.32,9.32,False,,,79259.0,5408.3,2610.9,7,1,False
2024-12-03 08:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.7,0.0,8.0,8.0,False,,,68020.0,4641.3,2240.6,8,1,False
2024-12-03 09:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.38,0.0,8.01,8.01,False,,,68092.0,4646.3,2243.0,9,1,False
2024-12-03 10:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,59.95,0.0,9.66,9.66,False,,,82095.0,5601.8,2704.3,10,1,False
2024-12-03 11:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.47,0.0,6.88,6.88,False,,,58512.0,3992.6,1927.5,11,1,False
2024-12-03 12:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.67,0.0,9.05,9.05,False,,,76901.0,5247.4,2533.2,12,1,False
2024-12-03 13:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.12,0.0,7.27,7.27,False,,,61780.0,4215.6,2035.1,13,1,False
2024-12-03 14:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.65,0.0,7.3,7.3,False,,,62022.0,4232.1,2043.1,14,1,False
2024-12-03 15:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.86,0.0,7.02,7.02,False,,,59658.0,4070.8,1965.2,15,1,False
2024-12-03 16:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.8,0.0,7.72,7.72,False,,,65655.0,4480.0,2162.8,16,1,False
2024-12-03 17:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.82,0.0,8.77,8.77,False,,,74583.0,5089.2,2456.8,17,1,False
2024-12-03 18:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,137.63,0.0,22.29,22.29,False,,,189434.0,12926.1,6240.2,18,1,False
2024-12-03 19:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,135.97,0.0,22.31,22.31,False,,,189667.0,12942.0,6247.9,19,1,False
2024-12-03 20:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,139.02,0.0,19.24,19.24,False,,,163500.0,11156.5,5385.9,20,1,False
2024-12-03 21:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,137.15,0.0,21.86,21.86,False,,,185792.0,12677.5,6120.2,21,1,False
2024-12-03 22:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.28,0.0,7.68,7.68,False,,,65278.0,4454.3,2150.3,22,1,False
2024-12-03 23:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.28,0.0,7.19,7.19,False,,,61104.0,4169.5,2012.8,23,1,False
2024-12-04 00:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.53,0.0,8.62,8.62,False,,,73290.0,5001.0,2414.3,0,2,False
2024-12-04 01:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.42,0.0,8.3,8.3,False,,,70547.0,4813.8,2323.9,1,2,False
2024-12-04 02:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.66,0.0,7.06,7.06,False,,,60018.0,4095.4,1977.1,2,2,False
2024-12-04 03:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.74,0.0,6.75,6.75,False,,,57356.0,3913.7,1889.4,3,2,False
2024-12-04 04:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.38,0.0,8.12,8.12,False,,,69047.0,4711.4,2274.5,4,2,False
2024-12-04 05:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.27,0.0,8.15,8.15,False,,,69237.0,4724.4,2280.7,5,2,False
2024-12-04 06:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.04,0.0,8.83,8.83,False,,,75093.0,5124.0,2473.7,6,2,False
2024-12-04 07:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.33,0.0,7.28,7.28,False,,,61882.0,4222.5,2038.5,7,2,False
2024-12-04 08:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.19,0.0,6.97,6.97,False,,,59270.0,4044.3,1952.4,8,2,False
2024-12-04 09:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.38,0.0,8.45,8.45,False,,,71798.0,4899.2,2365.1,9,2,False
2024-12-04 10:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.87,0.0,8.39,8.39,False,,,71302.0,4865.3,2348.8,10,2,False
2024-12-04 11:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.88,0.0,8.83,8.83,False,,,75086.0,5123.5,2473.4,11,2,False
2024-12-04 12:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.25,0.0,8.21,8.21,False,,,69778.0,4761.3,2298.6,12,2,False
2024-12-04 13:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.9,0.0,8.27,8.27,False,,,70297.0,4796.8,2315.7,13,2,False
2024-12-04 14:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.15,0.0,7.37,7.37,False,,,62652.0,4275.1,2063.8,14,2,False
2024-12-04 15:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.52,0.0,7.3,7.3,False,,,62087.0,4236.5,2045.2,15,2,False
2024-12-04 16:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.78,0.0,8.01,8.01,False,,,68093.0,4646.3,2243.1,16,2,False
2024-12-04 17:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.52,0.0,7.35,7.35,False,,,62466.0,4262.4,2057.7,17,2,False
2024-12-04 18:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,136.2,0.0,19.26,19.26,False,,,163720.0,11171.5,5393.1,18,2,False
2024-12-04 19:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,133.92,0.0,18.44,18.44,False,,,156770.0,10697.2,5164.2,19,2,False
2024-12-04 20:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,133.29,0.0,21.36,21.36,False,,,181538.0,12387.3,5980.1,20,2,False
2024-12-04 21:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,136.64,0.0,18.79,18.79,False,,,159735.0,10899.6,5261.9,21,2,False
2024-12-04 22:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.72,0.0,6.95,6.95,False,,,59041.0,4028.7,1944.9,22,2,False
2024-12-04 23:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.44,0.0,7.88,7.88,False,,,66978.0,4570.3,2206.3,23,2,False
2024-12-05 00:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.89,0.0,8.6,8.6,False,,,73060.0,4985.3,2406.7,0,3,False
2024-12-05 01:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.94,0.0,7.51,7.51,False,,,63857.0,4357.3,2103.5,1,3,False
2024-12-05 02:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.9,0.0,8.39,8.39,False,,,71347.0,4868.4,2350.2,2,3,False
2024-12-05 03:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.96,0.0,9.11,9.11,False,,,77427.0,5283.2,2550.5,3,3,False
2024-12-05 04:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.04,0.0,8.95,8.95,False,,,76108.0,5193.3,2507.1,4,3,False
2024-12-05 05:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.46,0.0,9.02,9.02,False,,,76709.0,5234.3,2526.9,5,3,False
2024-12-05 06:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.16,0.0,9.68,9.68,False,,,82269.0,5613.6,2710.0,6,3,False
2024-12-05 07:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.83,0.0,9.21,9.21,False,,,78277.0,5341.2,2578.5,7,3,False
2024-12-05 08:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.49,0.0,7.16,7.16,False,,,60883.0,4154.4,2005.6,8,3,False
2024-12-05 09:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.28,0.0,6.81,6.81,False,,,57906.0,3951.3,1907.5,9,3,False
2024-12-05 10:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.8,0.0,8.54,8.54,False,,,72616.0,4955.0,2392.1,10,3,False
2024-12-05 11:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.86,0.0,9.23,9.23,False,,,78486.0,5355.5,2585.4,11,3,False
2024-12-05 12:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.04,0.0,8.84,8.84,False,,,75135.0,5126.9,2475.0,12,3,False
2024-12-05 13:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.92,0.0,8.14,8.14,False,,,69191.0,4721.3,2279.2,13,3,False
2024-12-05 14:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.25,0.0,7.84,7.84,False,,,66674.0,4549.5,2196.3,14,3,False
2024-12-05 15:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.88,0.0,8.63,8.63,False,,,73313.0,5002.5,2415.0,15,3,False
2024-12-05 16:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.46,0.0,6.58,6.58,False,,,55962.0,3818.6,1843.5,16,3,False
2024-12-05 17:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.53,0.0,8.66,8.66,False,,,73624.0,5023.8,2425.3,17,3,False
2024-12-05 18:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,141.23,0.0,23.04,23.04,False,,,195853.0,13364.1,6451.6,18,3,False
2024-12-05 19:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,140.4,0.0,21.11,21.11,False,,,179459.0,12245.4,5911.6,19,3,False
2024-12-05 20:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,133.47,0.0,20.3,20.3,False,,,172586.0,11776.5,5685.2,20,3,False
2024-12-05 21:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,135.17,0.0,20.82,20.82,False,,,176935.0,12073.2,5828.4,21,3,False
2024-12-05 22:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,58.56,0.0,9.8,9.8,False,,,83296.0,5683.7,2743.9,22,3,False
2024-12-05 23:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.71,0.0,8.89,8.89,False,,,75551.0,5155.3,2488.7,23,3,False
2024-12-06 00:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,62.82,0.0,9.17,9.17,False,,,77967.0,5320.1,2568.3,0,4,False
2024-12-06 01:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.53,0.0,7.99,7.99,False,,,67940.0,4635.9,2238.0,1,4,False
2024-12-06 02:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,49.64,0.0,7.5,7.5,False,,,63709.0,4347.2,2098.7,2,4,False
2024-12-06 03:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.42,0.0,9.19,9.19,False,,,78096.0,5328.9,2572.6,3,4,False
2024-12-06 04:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,59.49,0.0,9.74,9.74,False,,,82800.0,5649.9,2727.5,4,4,False
2024-12-06 05:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.73,0.0,7.45,7.45,False,,,63323.0,4320.9,2085.9,5,4,False
2024-12-06 06:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.43,0.0,8.81,8.81,False,,,74863.0,5108.3,2466.1,6,4,False
2024-12-06 07:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.32,0.0,8.16,8.16,False,,,69390.0,4734.8,2285.8,7,4,False
2024-12-06 08:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.69,0.0,9.26,9.26,False,,,78736.0,5372.6,2593.6,8,4,False
2024-12-06 09:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.77,0.0,9.45,9.45,False,,,80359.0,5483.3,2647.1,9,4,False
2024-12-06 10:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,50.41,0.0,7.48,7.48,False,,,63602.0,4339.9,2095.1,10,4,False
2024-12-06 11:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.58,0.0,8.96,8.96,False,,,76152.0,5196.2,2508.5,11,4,False
2024-12-06 12:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.22,0.0,7.02,7.02,False,,,59662.0,4071.1,1965.3,12,4,False
2024-12-06 13:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.54,0.0,8.65,8.65,False,,,73558.0,5019.3,2423.1,13,4,False
2024-12-06 14:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.05,0.0,8.42,8.42,False,,,71585.0,4884.6,2358.1,14,4,False
2024-12-06 15:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.47,0.0,7.7,7.7,False,,,65447.0,4465.8,2155.9,15,4,False
2024-12-06 16:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.35,0.0,8.61,8.61,False,,,73171.0,4992.9,2410.4,16,4,False
2024-12-06 17:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.47,0.0,8.85,8.85,False,,,75238.0,5133.9,2478.4,17,4,False
2024-12-06 18:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,141.3,0.0,19.43,19.43,False,,,165142.0,11268.5,5440.0,18,4,False
2024-12-06 19:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,132.53,0.0,22.45,22.45,False,,,190853.0,13022.9,6286.9,19,4,False
2024-12-06 20:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,138.41,0.0,18.09,18.09,False,,,153782.0,10493.4,5065.8,20,4,False
2024-12-06 21:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,138.46,0.0,18.8,18.8,False,,,159783.0,10902.8,5263.4,21,4,False
2024-12-06 22:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.38,0.0,7.1,7.1,False,,,60319.0,4115.9,1987.0,22,4,False
2024-12-06 23:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,58.84,0.0,9.9,9.9,False,,,84147.0,5741.8,2771.9,23,4,False
2024-12-07 00:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,53.62,0.0,7.61,7.61,False,,,64662.0,4412.2,2130.0,0,5,True
2024-12-07 01:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.25,0.0,8.3,8.3,False,,,70547.0,4813.8,2323.9,1,5,True
2024-12-07 02:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.2,0.0,9.0,9.0,False,,,76510.0,5220.7,2520.3,2,5,True
2024-12-07 03:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.91,0.0,9.03,9.03,False,,,76754.0,5237.3,2528.4,3,5,True
2024-12-07 04:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.91,0.0,7.35,7.35,False,,,62507.0,4265.2,2059.1,4,5,True
2024-12-07 05:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,54.8,0.0,9.13,9.13,False,,,77643.0,5298.0,2557.7,5,5,True
2024-12-07 06:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.74,0.0,7.57,7.57,False,,,64337.0,4390.0,2119.3,6,5,True
2024-12-07 07:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,55.79,0.0,7.74,7.74,False,,,65786.0,4488.9,2167.1,7,5,True
2024-12-07 08:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,57.38,0.0,7.82,7.82,False,,,66496.0,4537.4,2190.4,8,5,True
2024-12-07 09:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,58.53,0.0,8.07,8.07,False,,,68573.0,4679.1,2258.9,9,5,True
2024-12-07 10:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,58.23,0.0,7.66,7.66,False,,,65124.0,4443.7,2145.2,10,5,True
2024-12-07 11:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,52.45,0.0,7.67,7.67,False,,,65220.0,4450.3,2148.4,11,5,True
2024-12-07 12:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,51.79,0.0,6.98,6.98,False,,,59330.0,4048.4,1954.4,12,5,True
2024-12-07 13:00:00,Rangpur Rural-Urban,Rangpur,25.74,89.25,56.26,0.0,8.19,8.19,False,,,69626.0,4751.0,2293.6,13,5,True
